4.348649000,10136
4.348658000,11584
4.353773000,11584
4.356065000,10136
4.356076000,11584
4.359571000,11584
4.364741000,10136
4.364756000,11584
4.366965000,11584
4.370333000,10136
4.370344000,11584
4.375453000,11584
4.375459000,13032
4.378711000,11584
4.378717000,13032
4.380571000,13032
4.386554000,11584
4.386561000,14480
4.390286000,13032
4.390293000,14480
4.392089000,13032
4.392100000,14480
4.397651000,14480
4.398717000,14480
4.401159000,14480
4.404254000,13032
4.408678000,11584
4.408686000,14480
4.411052000,14480
4.413481000,14480
4.415653000,14480
4.418828000,14480
4.418836000,15928
4.420534000,15928
4.423149000,15928
4.425334000,15928
4.427596000,15928
4.431198000,15928
4.433813000,14480
4.433819000,17376
4.436330000,17376
4.438945000,17376
4.443399000,14480
4.443409000,17376
4.445956000,17376
4.449262000,17376
4.451081000,17376
4.452971000,17376
4.458105000,14480
4.458112000,17376
4.460446000,17376
4.463178000,17376
4.463187000,18824
4.465597000,18824
4.467439000,18824
4.470227000,18824
4.472349000,18824
4.475365000,18824
4.477515000,18824
4.480571000,17376
4.480583000,18824
4.483152000,18824
4.485496000,18824
4.488548000,18824
4.490930000,18824
4.493648000,18824
4.496189000,18824
4.499007000,17376
4.499019000,20272
4.501359000,20272
4.504135000,20272
4.506303000,20272
4.508674000,20272
4.510924000,20272
4.513799000,20272
4.521016000,14480
4.521024000,17376
4.521048000,20272
4.524091000,20272
4.526146000,20272
4.529459000,17376
4.533110000,13032
4.537170000,13032
4.541143000,10136
4.541155000,13032
4.542341000,13032
4.547341000,11584
4.547353000,13032
4.552048000,13032
4.554267000,13032
4.554274000,14480
4.556544000,14480
4.558850000,14480
4.562174000,13032
4.562181000,14480
4.565094000,14480
4.567393000,13032
4.567402000,14480
4.570201000,14480
4.572328000,14480
4.575869000,13032
4.575877000,14480
4.579288000,14480
4.582419000,13032
4.582429000,14480
4.584622000,14480
4.587434000,14480
4.587437000,15928
4.590455000,14480
4.590467000,15928
4.592867000,15928
4.596433000,14480
4.596442000,15928
4.598845000,15928
4.602991000,14480
4.606640000,13032
4.606658000,15928
4.609258000,15928
4.612695000,14480
4.612704000,15928
4.616378000,15928
4.617789000,15928
4.619486000,15928
4.621953000,15928
4.624565000,15928
4.624573000,17376
4.627971000,15928
4.627985000,17376
4.630886000,17376
4.633283000,17376
4.635937000,17376
4.639056000,17376
4.642378000,15928
4.645400000,14480
4.645408000,17376
4.647425000,17376
4.650414000,17376
4.652652000,17376
4.655088000,17376
4.658712000,17376
4.660847000,17376
4.662364000,17376
4.662373000,18824
4.664533000,18824
4.667453000,18824
4.669626000,18824
4.671599000,18824
4.674728000,18824
4.676971000,18824
4.680529000,17376
4.680537000,18824
4.685656000,15928
4.685665000,18824
4.688059000,18824
4.690448000,18824
4.692305000,18824
4.694525000,18824
4.695758000,15928
4.698182000,13032
4.701275000,13032
4.703753000,13032
4.706299000,13032
4.709586000,13032
4.709595000,13032
4.711455000,13032
4.711483000,13032
4.716671000,10136
4.716682000,13032
4.720489000,13032
4.720502000,14480
4.722417000,13032
4.722419000,14480
4.726763000,14480
4.727920000,14480
4.730703000,14480
4.734149000,13032
4.737851000,11584
4.737859000,14480
4.740218000,14480
4.742773000,14480
4.745009000,14480
4.748064000,14480
4.749929000,14480
4.752457000,14480
4.754932000,14480
4.757588000,14480
4.760014000,14480
4.762685000,14480
4.764567000,14480
4.767299000,14480
4.769740000,14480
4.772163000,14480
4.774339000,14480
4.776633000,14480
4.781912000,11584
4.781921000,14480
4.783729000,14480
4.783734000,15928
4.786288000,15928
4.788821000,15928
4.792169000,15928
4.793938000,15928
4.795880000,15928
4.799450000,14480
4.799457000,17376
4.802313000,14480
4.804913000,11584
4.806956000,11584
4.810835000,11584
4.812601000,11584
4.814029000,11584
4.815863000,11584
4.817554000,11584
4.821209000,11584
4.822704000,11584
4.826734000,11584
4.826744000,13032
4.828271000,13032
4.831906000,13032
4.833543000,13032
4.837119000,13032
4.839345000,11584
4.839355000,13032
4.842306000,13032
4.844313000,13032
4.849501000,10136
4.849507000,13032
4.852619000,11584
4.852628000,13032
4.855196000,13032
4.860204000,13032
4.861773000,13032
4.861782000,14480
4.863634000,14480
4.869164000,13032
4.869178000,14480
4.870986000,14480
4.874385000,14480
4.877012000,13032
4.877020000,14480
4.879532000,14480
4.883084000,13032
4.883092000,14480
4.885506000,14480
4.888912000,14480
4.891433000,13032
4.891440000,14480
4.894367000,14480
4.897740000,13032
4.897751000,15928
4.899570000,15928
4.902898000,15928
4.906456000,14480
4.906465000,15928
4.912011000,13032
4.912023000,15928
4.912872000,15928
4.915359000,15928
4.917793000,15928
4.922853000,13032
4.924438000,10136
4.927756000,10136
4.929506000,10136
4.933124000,10136
4.933142000,10136
4.934701000,10136
4.938390000,10136
4.939704000,10136
4.943526000,10136
4.943537000,11584
4.949028000,10136
4.949038000,11584
4.954106000,8688
4.955595000,7240
4.959253000,7240
4.961149000,7240
4.964761000,7240
4.966347000,7240
4.975394000,4344
4.975405000,7240
4.975433000,8688
4.986341000,7240
4.986349000,8688
4.988165000,8688
4.996597000,7240
4.996605000,8688
4.998885000,7240
4.998890000,8688
5.007425000,8688
5.010413000,7240
5.010422000,8688
5.018184000,5792
5.021040000,4344
5.029213000,5792
5.031252000,5792
5.040774000,5792
5.040781000,7240
5.042607000,7240
5.051624000,7240
5.054311000,5792
5.054318000,7240
5.062271000,7240
5.064594000,7240
